00000000,none,0.0,0,Genesis
4c53d416baaf786818c7f90e756107447f7900d06c6acd7b3300f94353ced98a,222b78611a509f60ab4cf1c80e0799619056763cc0aa4db0b1888285ae6d9905,4420.0,442,0
a960243b8b500e44a0b8f3acd1a8c4d1c7b8739b81b5d82f2343db08a81e8944,4c53d416baaf786818c7f90e756107447f7900d06c6acd7b3300f94353ced98a,4430.0,443,1
e1df87332ea88143c2f8661e10789210787d5030e32eb72aadbed481f3363479,a960243b8b500e44a0b8f3acd1a8c4d1c7b8739b81b5d82f2343db08a81e8944,4440.0,444,0
a4e5e36e133770850395c800eaea9abbeb63330eb9e8be56e38dcfa2617f6ecf,e1df87332ea88143c2f8661e10789210787d5030e32eb72aadbed481f3363479,4450.0,445,1
cc31a606f99b85fc901ac549e6df75a5254ca33fa3ca77f8bcdffb544ff3ce26,a4e5e36e133770850395c800eaea9abbeb63330eb9e8be56e38dcfa2617f6ecf,4460.0,446,0
209b481adda8f634389dd00bf7618a8aca17d407e615cd9dde54a8be803a6d7d,cc31a606f99b85fc901ac549e6df75a5254ca33fa3ca77f8bcdffb544ff3ce26,4470.0,447,1
9b0601729755bc443fa59cd9678479bce5e007bbd6c3cb35337a0af315b9573e,209b481adda8f634389dd00bf7618a8aca17d407e615cd9dde54a8be803a6d7d,4480.0,448,0
1ffaa7af48937c71269d69ed8d65063c67f3e8a720f46c54b2126b1fb4667aea,9b0601729755bc443fa59cd9678479bce5e007bbd6c3cb35337a0af315b9573e,4490.0,449,1
43be7704a691ae79dc7124c27cf148b15699fc022cf336b718a5c0d15d83d27d,1ffaa7af48937c71269d69ed8d65063c67f3e8a720f46c54b2126b1fb4667aea,4500.0,450,0
d423d7f9904cd3510ee0753057c7dab30440205aa49a2bfb3366a81a42089722,43be7704a691ae79dc7124c27cf148b15699fc022cf336b718a5c0d15d83d27d,4510.0,451,1
98f85d5984c7e45f9eeb63d153d5449b8f08d8db916b50814225cd36d5c2d743,d423d7f9904cd3510ee0753057c7dab30440205aa49a2bfb3366a81a42089722,4520.0,452,0
c2bfca8f10e6f54ccdfcb830466483e2404183c80c6b4efe8fe29c960e3e719f,98f85d5984c7e45f9eeb63d153d5449b8f08d8db916b50814225cd36d5c2d743,4530.0,453,1
07cca768fbe5a7a144b2c7e370294e7fc82a4a5019fdbd2d21553d9e63ddfc9d,c2bfca8f10e6f54ccdfcb830466483e2404183c80c6b4efe8fe29c960e3e719f,4540.0,454,0
da0e6dc75e1aa7a63ae97196ee33522bc17cba16f649631511c1f150a8b9ba5e,07cca768fbe5a7a144b2c7e370294e7fc82a4a5019fdbd2d21553d9e63ddfc9d,4550.0,455,1
62875285e0a10c6617ee77ea58ae2a46a0d98c88af78c14d5c8c48b7cef346c6,da0e6dc75e1aa7a63ae97196ee33522bc17cba16f649631511c1f150a8b9ba5e,4560.0,456,0
f809b9ba56c34338eb4e25695e0488346c20a5c3c51f0feb8eda6e7280fcfa00,62875285e0a10c6617ee77ea58ae2a46a0d98c88af78c14d5c8c48b7cef346c6,4570.0,457,1
2241a2c960645a5d440f6deb9c1b014b60d68aab7a01562e1479f73f077c3476,f809b9ba56c34338eb4e25695e0488346c20a5c3c51f0feb8eda6e7280fcfa00,4580.0,458,0
c36e56cd3d363aa63dd3cbd7c85ab2224506f5e41eae5996fba638745974a491,2241a2c960645a5d440f6deb9c1b014b60d68aab7a01562e1479f73f077c3476,4590.0,459,1
4653b2a51f2a113aa925107c4e2838941a4a8c1f2dfe1e4f53c0358b5cefc065,c36e56cd3d363aa63dd3cbd7c85ab2224506f5e41eae5996fba638745974a491,4600.0,460,0
22af8515ebd3f0b4178256ac7f8e4c442899f9929ac9628a5d8b55a5fff67bbc,4653b2a51f2a113aa925107c4e2838941a4a8c1f2dfe1e4f53c0358b5cefc065,4610.0,461,1
c444a474b7a8b969da6f0fe8d5a7f377564c3b903e5271afd594589a8836a704,22af8515ebd3f0b4178256ac7f8e4c442899f9929ac9628a5d8b55a5fff67bbc,4620.0,462,0
304a3f868e2b581a485158e7b490e9149e81a8844902ea561e218215dd5bc6e2,c444a474b7a8b969da6f0fe8d5a7f377564c3b903e5271afd594589a8836a704,4630.0,463,1
2ebcca6fcd83abde61f9f418546c8f6ccd6bbb2a653e27a9b4502fb642e8aa6d,304a3f868e2b581a485158e7b490e9149e81a8844902ea561e218215dd5bc6e2,4640.0,464,0
e36a4dce90123b3eb260b9d68506eb133954682485f32c5d3e8d614a68da2b54,2ebcca6fcd83abde61f9f418546c8f6ccd6bbb2a653e27a9b4502fb642e8aa6d,4650.0,465,1
00b644777fa8bb6021ff72044f9f453248482fc0e00533b5960bc16baaf16532,e36a4dce90123b3eb260b9d68506eb133954682485f32c5d3e8d614a68da2b54,4660.0,466,0
29fbf3135e7d221c9a314cfa195f30342f373f11d8b376e533ebf4f067c61a95,00b644777fa8bb6021ff72044f9f453248482fc0e00533b5960bc16baaf16532,4670.0,467,1
8004fe51eea3115accf85cec55c7295dbd8ded13b9ab8e28d21a13d8bd0a95eb,29fbf3135e7d221c9a314cfa195f30342f373f11d8b376e533ebf4f067c61a95,4680.0,468,0
c858d5c0b1cb663838d81133dad73c8751aa26fb348bf24afc0519bb99636480,8004fe51eea3115accf85cec55c7295dbd8ded13b9ab8e28d21a13d8bd0a95eb,4690.0,469,1
6ef2c5d75b6b5665cf16b26c824cd36feb3f22c356f9a27af434bfaf8f2a7734,c858d5c0b1cb663838d81133dad73c8751aa26fb348bf24afc0519bb99636480,4700.0,470,0
cfdc363fc39a555f3f66f4218bfecebb45476bd816b39f65b8ceeb70422c8ea8,6ef2c5d75b6b5665cf16b26c824cd36feb3f22c356f9a27af434bfaf8f2a7734,4710.0,471,1
9f80169261b2b83b48119e5c49c1852d2dbca8f786734edc39c27c3c8facaa10,cfdc363fc39a555f3f66f4218bfecebb45476bd816b39f65b8ceeb70422c8ea8,4720.0,472,0
ff0dd1f69d08b931cc6d692316486d25ba7fb9751dc61c0ef960c59163f56871,9f80169261b2b83b48119e5c49c1852d2dbca8f786734edc39c27c3c8facaa10,4730.0,473,1
1a89f3f984e878a2f98195d5d7d00e79ff9389be84cbfe5138c7dd353d037df4,ff0dd1f69d08b931cc6d692316486d25ba7fb9751dc61c0ef960c59163f56871,4740.0,474,0
b149205bb17ebfa4f8d0fe2ba76d59bc979311654a7688055f9c5774565de28b,1a89f3f984e878a2f98195d5d7d00e79ff9389be84cbfe5138c7dd353d037df4,4750.0,475,1
df1f7105425c83ccc92f4176466db0e35dcca659d40d4540a6d0c989a0b19756,b149205bb17ebfa4f8d0fe2ba76d59bc979311654a7688055f9c5774565de28b,4760.0,476,0
0aae12fbd5045c6ccc2940e37ce3d4d0f35a7aecbfa024f9535326f6fe3e9cae,df1f7105425c83ccc92f4176466db0e35dcca659d40d4540a6d0c989a0b19756,4770.0,477,1
809bc01683f5c6a459526936dd3fe5c05f959d69a06bb9b5851e77ff4f393bab,0aae12fbd5045c6ccc2940e37ce3d4d0f35a7aecbfa024f9535326f6fe3e9cae,4780.0,478,0
6f51dfa5d15b43a7d01d7e80c15be6dc283b0ea3d865daf5188cd2e72eb610c5,809bc01683f5c6a459526936dd3fe5c05f959d69a06bb9b5851e77ff4f393bab,4790.0,479,1
2361d42326febd6c3d660c36f5823d87b2dcc5c7de61e61ea208a88ae6f586fe,6f51dfa5d15b43a7d01d7e80c15be6dc283b0ea3d865daf5188cd2e72eb610c5,4800.0,480,0
67ccad7cfabdfd09aede6a5fbc4645533cdce6292ede62a279a60943bdc687df,2361d42326febd6c3d660c36f5823d87b2dcc5c7de61e61ea208a88ae6f586fe,4810.0,481,1
911a459c28d5e6ac4517cca3888b3812d47aa5adbd45e6add2a77e0b6eb4a844,67ccad7cfabdfd09aede6a5fbc4645533cdce6292ede62a279a60943bdc687df,4820.0,482,0
07160836bfc56211e75cc592e2118e835abac82a5d5e32ed8056bbd0bd079214,911a459c28d5e6ac4517cca3888b3812d47aa5adbd45e6add2a77e0b6eb4a844,4830.0,483,1
a39e95b7238823027e9305534477b5920cac91296ea005c3d123a8f11569d9aa,07160836bfc56211e75cc592e2118e835abac82a5d5e32ed8056bbd0bd079214,4840.0,484,0
dc4b05293cd308c625e90f302a8efbead7d1267c76838e726b711fa8af145af3,a39e95b7238823027e9305534477b5920cac91296ea005c3d123a8f11569d9aa,4850.0,485,1
04d1b61838c1b389600ac8641027f5682b35694933f4d5a739106f0fd4905bdb,dc4b05293cd308c625e90f302a8efbead7d1267c76838e726b711fa8af145af3,4860.0,486,0
7c453875e8da3fd5cbe08e0f0ad0c8945b5f21e713711e0e017a423589386cf3,04d1b61838c1b389600ac8641027f5682b35694933f4d5a739106f0fd4905bdb,4870.0,487,1
f086698395884f16cd2da132348f5ec353ac4ccf9a5241cc5cf3356e1cc7fbc9,7c453875e8da3fd5cbe08e0f0ad0c8945b5f21e713711e0e017a423589386cf3,4880.0,488,0
b8805ef4ce25c59be41385975a504f83024e2a770889fdcdde82b2c3ccb6803c,f086698395884f16cd2da132348f5ec353ac4ccf9a5241cc5cf3356e1cc7fbc9,4890.0,489,1
78b0f55577392ad2e4c680be803cd36324b465a2ee4a029e61d881ea40214d1a,b8805ef4ce25c59be41385975a504f83024e2a770889fdcdde82b2c3ccb6803c,4900.0,490,0
5f45f7b31cf24a70d1af61ee09c541f98ad7bb1439a4881281c2962e2f678931,78b0f55577392ad2e4c680be803cd36324b465a2ee4a029e61d881ea40214d1a,4910.0,491,1
8c87bc18cc14cd98ba6b1d06c20f180f3017f65aa5693f082f86d0430c42cddf,5f45f7b31cf24a70d1af61ee09c541f98ad7bb1439a4881281c2962e2f678931,4920.0,492,0
127c4dab5cb87ecc4db7172ec123fb20362b8b49eb474e0ae5b29efa173be48c,8c87bc18cc14cd98ba6b1d06c20f180f3017f65aa5693f082f86d0430c42cddf,4930.0,493,1
ce6232078020c87593797152695e2b71a315a71f9be85829430a3b4ed95b9836,127c4dab5cb87ecc4db7172ec123fb20362b8b49eb474e0ae5b29efa173be48c,4940.0,494,0
a377d3bce7da1bba870ab7ac165661f8eafca5be5a38252dbe07da93ef7a2e84,ce6232078020c87593797152695e2b71a315a71f9be85829430a3b4ed95b9836,4950.0,495,1
23b538836bded76b39df9a19048a2781928f4d4ec14bded36dd60199afc4622e,a377d3bce7da1bba870ab7ac165661f8eafca5be5a38252dbe07da93ef7a2e84,4960.0,496,0
3ba24dbb72d9524bd0d03d0ed80330180f3a9c272c1db2b3d932404f5782f060,23b538836bded76b39df9a19048a2781928f4d4ec14bded36dd60199afc4622e,4970.0,497,1
935cab7acb476d133ec76c6457af9baea40e8ceda67efa74e0690ea964f2cbb6,3ba24dbb72d9524bd0d03d0ed80330180f3a9c272c1db2b3d932404f5782f060,4980.0,498,0
d8d513ebb9679ea1fc5cae3e4f7a63543d61a16a0c07835a86ca95a3fc2ce3d3,935cab7acb476d133ec76c6457af9baea40e8ceda67efa74e0690ea964f2cbb6,4990.0,499,1
4b102fa670e8ed4ce042e9780f06fbce1fd99a057389e4e80b523ce7cd48ad85,d8d513ebb9679ea1fc5cae3e4f7a63543d61a16a0c07835a86ca95a3fc2ce3d3,5000.0,500,0
cd0e9544846a2c2eddf9a88c33e05a7c91aa3307f43e9a7b98a8ff9a6e190c9a,4b102fa670e8ed4ce042e9780f06fbce1fd99a057389e4e80b523ce7cd48ad85,5010.0,501,1
06b7f18a890ce162d7529391a00e39f1e3bd6373465f2ca3d22502b29c8f495d,cd0e9544846a2c2eddf9a88c33e05a7c91aa3307f43e9a7b98a8ff9a6e190c9a,5020.0,502,0
c5135933699a7f003d7c951dfd3e693d8e33c5a808ba3e061f43b68eced050c9,06b7f18a890ce162d7529391a00e39f1e3bd6373465f2ca3d22502b29c8f495d,5030.0,503,1
e1860677d82f0cb7eb2044ec7f151ef103fb6e30e8c5c626a6f56aa8f24f922d,c5135933699a7f003d7c951dfd3e693d8e33c5a808ba3e061f43b68eced050c9,5040.0,504,0
a31affbd53f09a9e52aae19dc0c087bf635e76cd612ae7868b562ed446378bfa,e1860677d82f0cb7eb2044ec7f151ef103fb6e30e8c5c626a6f56aa8f24f922d,5050.0,505,1
6eda894af8c3c2d5499818c97bc1ff133fd5d7b52c89f2d47c77cc91c11011b6,a31affbd53f09a9e52aae19dc0c087bf635e76cd612ae7868b562ed446378bfa,5060.0,506,0
63ab3566f4231dd2e15741a254ab42b05c4d74d57dbd16c287c40f958a23f72c,6eda894af8c3c2d5499818c97bc1ff133fd5d7b52c89f2d47c77cc91c11011b6,5070.0,507,1
0c02ec4e9145cf05656c72b21fe789e088ba07785496197b7df2fa423e5be518,63ab3566f4231dd2e15741a254ab42b05c4d74d57dbd16c287c40f958a23f72c,5080.0,508,0
2bd2652df34c46806e3875525e9cdcb8a479a3911783eead39db201858813231,0c02ec4e9145cf05656c72b21fe789e088ba07785496197b7df2fa423e5be518,5090.0,509,1
7a9734ff8abb9a1ae8ab2c9421d41f2c357ae107709e61d2d055182868f024cf,2bd2652df34c46806e3875525e9cdcb8a479a3911783eead39db201858813231,5100.0,510,0
e4165f3ffb22e7c3bbd1aaf21dca0ab692441b83063cb21a511528d5a839b370,7a9734ff8abb9a1ae8ab2c9421d41f2c357ae107709e61d2d055182868f024cf,5110.0,511,1
96a306db603ee4f8cbf16bcd4a1d0923f665764e2dcb1ff255276008dc0756b3,e4165f3ffb22e7c3bbd1aaf21dca0ab692441b83063cb21a511528d5a839b370,5120.0,512,0
3bda501862bd03d01e89a48b1f8dfa49baddcdd36451128c5a0b91d35ed6b5f6,96a306db603ee4f8cbf16bcd4a1d0923f665764e2dcb1ff255276008dc0756b3,5130.0,513,1
0e4d4695886c2d7163e5b54c4cb329f30a1fdfff77634d875ccc4ed7a19b54f9,3bda501862bd03d01e89a48b1f8dfa49baddcdd36451128c5a0b91d35ed6b5f6,5140.0,514,0
86cfbfbfb145dafbf055f8925c75e6ede6c657824d328c2cd6c255e1dcbb3038,0e4d4695886c2d7163e5b54c4cb329f30a1fdfff77634d875ccc4ed7a19b54f9,5150.0,515,1
055d7bb264c6af59f76a153ab38266dad392a8d771ca2e1dff84c0e3fa72ad45,86cfbfbfb145dafbf055f8925c75e6ede6c657824d328c2cd6c255e1dcbb3038,5160.0,516,0
f4cba6f757f47f8566cb926bb59df32679a8e3c58ea541d730847cd83af9213a,055d7bb264c6af59f76a153ab38266dad392a8d771ca2e1dff84c0e3fa72ad45,5170.0,517,1
7bb3919f8875ae9aa785d729d7407e9387f4a3aef80d84ecd6dc0020340daaef,f4cba6f757f47f8566cb926bb59df32679a8e3c58ea541d730847cd83af9213a,5180.0,518,0
75cb509c75b796df506a86351b02eeca4633df8d7d7c3d21f857b1f3f69c7cea,7bb3919f8875ae9aa785d729d7407e9387f4a3aef80d84ecd6dc0020340daaef,5190.0,519,1
c6df18aecb99b64227ca4888946e2816af71314fe26bfc46e096676598c925e1,75cb509c75b796df506a86351b02eeca4633df8d7d7c3d21f857b1f3f69c7cea,5200.0,520,0
146c6f29d7620faa4b5822695f864ff2360b8fbd67aceb1bf89f6c76b3b320e7,c6df18aecb99b64227ca4888946e2816af71314fe26bfc46e096676598c925e1,5210.0,521,1
3c8cf82f1391f21fd99e6e7b2af8b59eb205a677518eed388e470debdf808811,146c6f29d7620faa4b5822695f864ff2360b8fbd67aceb1bf89f6c76b3b320e7,5220.0,522,0
81d41e6cb6bbe8f7a4157ad240512c1433d430e60facfd084cceb41034510c52,3c8cf82f1391f21fd99e6e7b2af8b59eb205a677518eed388e470debdf808811,5230.0,523,1
b1a0596f9471c690bf861b3404e553ee5a33bf9aa1720064eea572ad0195e1a0,81d41e6cb6bbe8f7a4157ad240512c1433d430e60facfd084cceb41034510c52,5240.0,524,0
1550079b1b8745a0d651b6f92425d25f4575c21dec1ccd6e171cf369f31280f1,b1a0596f9471c690bf861b3404e553ee5a33bf9aa1720064eea572ad0195e1a0,5250.0,525,1
fcd29c513f7bdc4fdc3852ca2031e28a3734770936e1398cdbc31286d2f45c56,1550079b1b8745a0d651b6f92425d25f4575c21dec1ccd6e171cf369f31280f1,5260.0,526,0
834a185fb2950f71d8d29b9808ff34f34cea04ec70c3f5b074a1b9bdc49c664f,fcd29c513f7bdc4fdc3852ca2031e28a3734770936e1398cdbc31286d2f45c56,5270.0,527,1
8973f40c1fcc545b28f820317ef562f56aa45d9fc21b21fff4dd3fe66422dfd9,834a185fb2950f71d8d29b9808ff34f34cea04ec70c3f5b074a1b9bdc49c664f,5280.0,528,0
ff751ad7681f923b63744d6e990cc661c55d727b77f751c90c8f4b8c86570ce6,8973f40c1fcc545b28f820317ef562f56aa45d9fc21b21fff4dd3fe66422dfd9,5290.0,529,1
22d9c758dc8d10f6050ca4ae0badf56a59d594ec2e76feb61c614bfdee515a36,ff751ad7681f923b63744d6e990cc661c55d727b77f751c90c8f4b8c86570ce6,5300.0,530,0
d227a4001e834b8e3c86d34dd73c00a2af7cca57001369c8439023bac7bcb5b3,22d9c758dc8d10f6050ca4ae0badf56a59d594ec2e76feb61c614bfdee515a36,5310.0,531,1
3d114103dac2007c9807fd0ec286c5154a1b7a61bb16a542f56e7211c4e14db0,d227a4001e834b8e3c86d34dd73c00a2af7cca57001369c8439023bac7bcb5b3,5320.0,532,0
cdbad85fcaf50b9e491cb09a17d6e40bebfee6f75954b9c6780cfc76835c4053,3d114103dac2007c9807fd0ec286c5154a1b7a61bb16a542f56e7211c4e14db0,5330.0,533,1
96668bec582eae62ac1b80115b008c3062af64464f3e7864512275e405582d96,cdbad85fcaf50b9e491cb09a17d6e40bebfee6f75954b9c6780cfc76835c4053,5340.0,534,0
ed37fc6f6e08b8cfbd4bcbc455251d602be2a72e2da5382930ecff7f03e621f3,96668bec582eae62ac1b80115b008c3062af64464f3e7864512275e405582d96,5350.0,535,1
8306792cb58efa672b919d60a2b21e4ebaac2d24493817460edc40ef81b10ee2,ed37fc6f6e08b8cfbd4bcbc455251d602be2a72e2da5382930ecff7f03e621f3,5360.0,536,0
1a85b20f75d60795521fe86bed582a8b9792446b88d56b3c4fde0bbcb2e79291,8306792cb58efa672b919d60a2b21e4ebaac2d24493817460edc40ef81b10ee2,5370.0,537,1
9dfd3a175fb02a2f7926ef9c8b635559f2936fcfd653438f4f9f3df22ccaefc2,1a85b20f75d60795521fe86bed582a8b9792446b88d56b3c4fde0bbcb2e79291,5380.0,538,0
c83cbb1a9e69a578927d31d9292d53dce82a42ca2d95fbb05854c132f441303f,9dfd3a175fb02a2f7926ef9c8b635559f2936fcfd653438f4f9f3df22ccaefc2,5390.0,539,1
18fde2fa6e4d3343ed097666502a27fef44df922f6f10e9004798b9146d73b94,c83cbb1a9e69a578927d31d9292d53dce82a42ca2d95fbb05854c132f441303f,5400.0,540,0
1887cd4648980b3ee6b9faa4e29dc0eceae8d0043d927b94df3673ddbdecce97,18fde2fa6e4d3343ed097666502a27fef44df922f6f10e9004798b9146d73b94,5410.0,541,1
881c2b62468c639d65b5c0f407353c83921b72dd5c392c853456dfea0c10972e,1887cd4648980b3ee6b9faa4e29dc0eceae8d0043d927b94df3673ddbdecce97,5420.0,542,0
9589c3796f629a9acc18cc86d1bb1d9e9c967b28e0428135e71a4318ae3517a0,881c2b62468c639d65b5c0f407353c83921b72dd5c392c853456dfea0c10972e,5430.0,543,1
4cc8883c6e814a0b10e6db88b7219a33a83dd87332a56a4cd2b0bdbd6ea5e13b,9589c3796f629a9acc18cc86d1bb1d9e9c967b28e0428135e71a4318ae3517a0,5440.0,544,0
285aa5a65d7ca6a540178a2505b0bef211d0348ecd349ae0e0a68ffdadc06501,4cc8883c6e814a0b10e6db88b7219a33a83dd87332a56a4cd2b0bdbd6ea5e13b,5450.0,545,1
b4d1688be38a06279aad1c79c19ad070ca413beed0cd93a040bd6024c2aba095,285aa5a65d7ca6a540178a2505b0bef211d0348ecd349ae0e0a68ffdadc06501,5460.0,546,0
7cb8d89f290f5c9e8998c999bde70ceda682cbb71d419f791fd4d09f51bf7806,b4d1688be38a06279aad1c79c19ad070ca413beed0cd93a040bd6024c2aba095,5470.0,547,1
cecfc408d2157db0e6529ba9e9c4f94321fb3db718ed1c37403f32a71a3bf14b,7cb8d89f290f5c9e8998c999bde70ceda682cbb71d419f791fd4d09f51bf7806,5480.0,548,0
18feecdfa1f238a66f9695ec60ab973508c915e457a1c7fafd2a7ae76e539094,cecfc408d2157db0e6529ba9e9c4f94321fb3db718ed1c37403f32a71a3bf14b,5490.0,549,1
5dbb30fe0df96dc307137b88e77001776122297462223324c0fa95389049366b,18feecdfa1f238a66f9695ec60ab973508c915e457a1c7fafd2a7ae76e539094,5500.0,550,0
3368535d05ae65e09901063c2a4ecbaaf96fcc60e0f2bc9dfbef859dbd85c06b,5dbb30fe0df96dc307137b88e77001776122297462223324c0fa95389049366b,5510.0,551,1
c5b3b93b0c4a1f8ac2151d01fdf40f5a0d5a9e15f765c1d00ba57bb629096620,3368535d05ae65e09901063c2a4ecbaaf96fcc60e0f2bc9dfbef859dbd85c06b,5520.0,552,0
7e254152700f94b5241dc25fa49c9fdd7af5fa401eec68cdecc1644204bee553,c5b3b93b0c4a1f8ac2151d01fdf40f5a0d5a9e15f765c1d00ba57bb629096620,5530.0,553,1
46c1d78eb0f9dc1c9e9f1745cea073ed8474c7e161ce6f3bdf0622402a1d3ebe,7e254152700f94b5241dc25fa49c9fdd7af5fa401eec68cdecc1644204bee553,5540.0,554,0
b89b3ef6abb218ebf1a1141a893e65e35f468d105134f085d60901bad6e0682f,46c1d78eb0f9dc1c9e9f1745cea073ed8474c7e161ce6f3bdf0622402a1d3ebe,5550.0,555,1
00e99de8e4a99b5a5f2b5c377d70dc76fe580f6003e8668255ce5f2b00e7159a,b89b3ef6abb218ebf1a1141a893e65e35f468d105134f085d60901bad6e0682f,5560.0,556,0
d8c7c38157145123f409f2998a958ebfe10c9c32b39b16149208e6bf53d0510c,00e99de8e4a99b5a5f2b5c377d70dc76fe580f6003e8668255ce5f2b00e7159a,5570.0,557,1
de3cd8b17dac467086186f74743e991096ec331f581c019f57cf52fecf2cf25a,d8c7c38157145123f409f2998a958ebfe10c9c32b39b16149208e6bf53d0510c,5580.0,558,0
7d079308e10df69efb275f694e3c632c51cba3a8bb341ce3497e2bc31847c9df,de3cd8b17dac467086186f74743e991096ec331f581c019f57cf52fecf2cf25a,5590.0,559,1
f44b4b3fdb7fe7a3b1cf6fffeb3608d55aa7f66d3a2ba7b148dcb931b61ccbd0,7d079308e10df69efb275f694e3c632c51cba3a8bb341ce3497e2bc31847c9df,5600.0,560,0
9cdd2cd76101f8be27ba061246897c683b0608b82c37c34848d35a20e2dfb189,f44b4b3fdb7fe7a3b1cf6fffeb3608d55aa7f66d3a2ba7b148dcb931b61ccbd0,5610.0,561,1
76a5a4990b455954c3f6eef381e7f7f96d824094dbcc8002d29c0ec0d5d8c269,9cdd2cd76101f8be27ba061246897c683b0608b82c37c34848d35a20e2dfb189,5620.0,562,0
f453cdc16fd9c4263d18a6691f5578d3b1a5d5572a97d3114b3d052874838634,76a5a4990b455954c3f6eef381e7f7f96d824094dbcc8002d29c0ec0d5d8c269,5630.0,563,1
6b2e0d24eec6bf897d61c3b1e5420372a1e265d72ef78e38a8bf4b1727cba889,f453cdc16fd9c4263d18a6691f5578d3b1a5d5572a97d3114b3d052874838634,5640.0,564,0
ccc8c13c9d9784dae2a1fc07fc50748b766c9248d75b3b61e677f5c81b18cea9,6b2e0d24eec6bf897d61c3b1e5420372a1e265d72ef78e38a8bf4b1727cba889,5650.0,565,1
5bff5633fd82d24dcf77a3bbac06474d59464ee0c3631c7180a97d2dc6025e55,ccc8c13c9d9784dae2a1fc07fc50748b766c9248d75b3b61e677f5c81b18cea9,5660.0,566,0
f4bc780dfc95c435772c40583b4c52b95c30aa26088531c4beb1fc45bada7acb,5bff5633fd82d24dcf77a3bbac06474d59464ee0c3631c7180a97d2dc6025e55,5670.0,567,1
861c3c6acb0385cadd7de2f21fd5bcea5d7fab8441b4abbb90d2e6564b6607b1,f4bc780dfc95c435772c40583b4c52b95c30aa26088531c4beb1fc45bada7acb,5680.0,568,0
f06a6b6f1d372e94a0663a94d680e9a7e590a19d7e96cb0706e5a979b8dae274,861c3c6acb0385cadd7de2f21fd5bcea5d7fab8441b4abbb90d2e6564b6607b1,5690.0,569,1
264a32a0cd0db15a90832784dfc6c0aaf72603179afe46d2b369f4ebbda34381,f06a6b6f1d372e94a0663a94d680e9a7e590a19d7e96cb0706e5a979b8dae274,5700.0,570,0
527d5c3c3585830e254f99ba2978218c465bec509e685f43e1f685ee28af3ac5,264a32a0cd0db15a90832784dfc6c0aaf72603179afe46d2b369f4ebbda34381,5710.0,571,1
8d4d1a300eb4ba779f6a0a8f61a3efb8b79ee95aef61b39e863f7bb0f6fcfcad,527d5c3c3585830e254f99ba2978218c465bec509e685f43e1f685ee28af3ac5,5720.0,572,0
8b3fdb3f83594f109a9ccad99016336a9ac3b7936a7de3345132b30327f175b3,8d4d1a300eb4ba779f6a0a8f61a3efb8b79ee95aef61b39e863f7bb0f6fcfcad,5730.0,573,1
e75179215f09810d74378aa487f170747c9bdafbe8f4382b74685f1301b2d9f0,8b3fdb3f83594f109a9ccad99016336a9ac3b7936a7de3345132b30327f175b3,5740.0,574,0
937aceae76c4684e4a67f7a6ba02ba33ff01b91f9f8ce5177c1826c9e52726cc,e75179215f09810d74378aa487f170747c9bdafbe8f4382b74685f1301b2d9f0,5750.0,575,1
b1de99aa98f97e63b2202773d685cd27ca8dac0d199662e6884f97c5d4b925fe,937aceae76c4684e4a67f7a6ba02ba33ff01b91f9f8ce5177c1826c9e52726cc,5760.0,576,0
03a922bc4a4d5e7f5709cd0d7f6d843eb915f988ef4119fbc3dc6d30e0f77572,b1de99aa98f97e63b2202773d685cd27ca8dac0d199662e6884f97c5d4b925fe,5770.0,577,1
4fb84d393ef51e232fd3fce768c3ed4a93b2b63f80d1ee267fff83771b7c907f,03a922bc4a4d5e7f5709cd0d7f6d843eb915f988ef4119fbc3dc6d30e0f77572,5780.0,578,0
6061f8931c9ab96b99303a52a6686a66efbbc9332ce2d8eb18c945bd398b2f58,4fb84d393ef51e232fd3fce768c3ed4a93b2b63f80d1ee267fff83771b7c907f,5790.0,579,1
9e2497360e2753bcafbd44ae56ede336c6aa291d2a44311920f9fb36f7d80ed9,6061f8931c9ab96b99303a52a6686a66efbbc9332ce2d8eb18c945bd398b2f58,5800.0,580,0
cd2968e87813b4b90718d3be62fe2c224d87ee45c6b1f3ba523ee7aa0061e466,9e2497360e2753bcafbd44ae56ede336c6aa291d2a44311920f9fb36f7d80ed9,5810.0,581,1
31482c0e31cbc9bd389b075af3262ae7c738e588e1661e176435e91a31129567,cd2968e87813b4b90718d3be62fe2c224d87ee45c6b1f3ba523ee7aa0061e466,5820.0,582,0
785b25cb69edddfa1211b9f56fec7c4dfe394b39204ef66fbd46907aad3319a2,31482c0e31cbc9bd389b075af3262ae7c738e588e1661e176435e91a31129567,5830.0,583,1
501ef4fb9798e3ba489171dc9fea8ede7a2aa366c028d2ea2ed458e0ebf5b9cf,785b25cb69edddfa1211b9f56fec7c4dfe394b39204ef66fbd46907aad3319a2,5840.0,584,0
c47087d255ea5b92acc0b45e68917741fbdf9e3dd44d6ef5e9f98d6091401e3f,501ef4fb9798e3ba489171dc9fea8ede7a2aa366c028d2ea2ed458e0ebf5b9cf,5850.0,585,1
9a2b83aec56ae308249203e75d3953b4fbaa63484ed3fe9cb2d96f9df38a572b,c47087d255ea5b92acc0b45e68917741fbdf9e3dd44d6ef5e9f98d6091401e3f,5860.0,586,0
f07dd6117f28fa131e0482883a93c67bde93d60d0ab37a9074a1c912efc10138,9a2b83aec56ae308249203e75d3953b4fbaa63484ed3fe9cb2d96f9df38a572b,5870.0,587,1
